0,1,2,3,4_Iris-setosa,4_Iris-versicolor,4_Iris-virginica,4
-1.1483555026058434,-0.11805968575547475,-1.3539644329349496,-1.3250630138453157,1,0,0,0
-1.3905422965029006,0.3448585557594137,-1.4109855467018535,-1.3250630138453157,1,0,0,0
-1.5116356934514297,0.11339943500196947,-1.2969433191680453,-1.3250630138453157,1,0,0,0
-1.0272621056573152,1.2706950387891895,-1.3539644329349496,-1.3250630138453157,1,0,0,0
-0.5428885178632009,1.9650724010615213,-1.1829010916342366,-1.0614656986744853,1,0,0,0
-1.5116356934514297,0.8077767972743011,-1.3539644329349496,-1.1932643562599003,1,0,0,0
-1.0272621056573152,0.8077767972743011,-1.2969433191680453,-1.3250630138453157,1,0,0,0
-1.7538224873484858,-0.3495188065129189,-1.3539644329349496,-1.3250630138453157,1,0,0,0
-1.1483555026058434,0.11339943500196947,-1.2969433191680453,-1.4568616714307308,1,0,0,0
-0.5428885178632009,1.5021541595466337,-1.2969433191680453,-1.3250630138453157,1,0,0,0
-1.2694488995543725,0.8077767972743011,-1.2399222054011407,-1.3250630138453157,1,0,0,0
-1.2694488995543725,-0.11805968575547475,-1.3539644329349496,-1.4568616714307308,1,0,0,0
-1.8749158842970148,-0.11805968575547475,-1.5250277742356624,-1.4568616714307308,1,0,0,0
-0.05851493006908761,2.196531521818965,-1.4680066604687585,-1.3250630138453157,1,0,0,0
-0.17960832701761567,3.122368004848742,-1.2969433191680453,-1.0614656986744853,1,0,0,0
-0.5428885178632009,1.9650724010615213,-1.4109855467018535,-1.0614656986744853,1,0,0,0
-0.9061687087087872,1.0392359180317454,-1.3539644329349496,-1.1932643562599003,1,0,0,0
-0.17960832701761567,1.733613280304077,-1.1829010916342366,-1.1932643562599003,1,0,0,0
-0.9061687087087872,1.733613280304077,-1.2969433191680453,-1.1932643562599003,1,0,0,0
-0.5428885178632009,0.8077767972743011,-1.1829010916342366,-1.3250630138453157,1,0,0,0
-0.9061687087087872,1.5021541595466337,-1.2969433191680453,-1.0614656986744853,1,0,0,0
-1.5116356934514297,1.2706950387891895,-1.5820488880025667,-1.3250630138453157,1,0,0,0
-0.9061687087087872,0.5763176765168568,-1.1829010916342366,-0.92966704108907,1,0,0,0
-1.2694488995543725,0.8077767972743011,-1.068858864100428,-1.3250630138453157,1,0,0,0
-1.0272621056573152,-0.11805968575547475,-1.2399222054011407,-1.3250630138453157,1,0,0,0
-1.0272621056573152,0.8077767972743011,-1.2399222054011407,-1.0614656986744853,1,0,0,0
-0.7850753117602581,1.0392359180317454,-1.2969433191680453,-1.3250630138453157,1,0,0,0
-0.7850753117602581,0.8077767972743011,-1.3539644329349496,-1.3250630138453157,1,0,0,0
-1.3905422965029006,0.3448585557594137,-1.2399222054011407,-1.3250630138453157,1,0,0,0
-1.2694488995543725,0.11339943500196947,-1.2399222054011407,-1.3250630138453157,1,0,0,0
-0.5428885178632009,0.8077767972743011,-1.2969433191680453,-1.0614656986744853,1,0,0,0
-0.7850753117602581,2.4279906425764084,-1.2969433191680453,-1.4568616714307308,1,0,0,0
-0.4217951209146729,2.6594497633338543,-1.3539644329349496,-1.3250630138453157,1,0,0,0
-1.1483555026058434,0.11339943500196947,-1.2969433191680453,-1.4568616714307308,1,0,0,0
-1.0272621056573152,0.3448585557594137,-1.4680066604687585,-1.3250630138453157,1,0,0,0
-0.4217951209146729,1.0392359180317454,-1.4109855467018535,-1.3250630138453157,1,0,0,0
-1.1483555026058434,0.11339943500196947,-1.2969433191680453,-1.4568616714307308,1,0,0,0
-1.7538224873484858,-0.11805968575547475,-1.4109855467018535,-1.3250630138453157,1,0,0,0
-0.9061687087087872,0.8077767972743011,-1.2969433191680453,-1.3250630138453157,1,0,0,0
-1.0272621056573152,1.0392359180317454,-1.4109855467018535,-1.1932643562599003,1,0,0,0
-1.6327290903999576,-1.7382735310575832,-1.4109855467018535,-1.1932643562599003,1,0,0,0
-1.7538224873484858,0.3448585557594137,-1.4109855467018535,-1.3250630138453157,1,0,0,0
-1.0272621056573152,1.0392359180317454,-1.2399222054011407,-0.7978683835036547,1,0,0,0
-0.9061687087087872,1.733613280304077,-1.068858864100428,-1.0614656986744853,1,0,0,0
-1.2694488995543725,-0.11805968575547475,-1.3539644329349496,-1.1932643562599003,1,0,0,0
-0.9061687087087872,1.733613280304077,-1.2399222054011407,-1.3250630138453157,1,0,0,0
-1.5116356934514297,0.3448585557594137,-1.3539644329349496,-1.3250630138453157,1,0,0,0
-0.6639819148117301,1.5021541595466337,-1.2969433191680453,-1.3250630138453157,1,0,0,0
-1.0272621056573152,0.5763176765168568,-1.3539644329349496,-1.3250630138453157,1,0,0,0
1.3946058333132545,0.3448585557594137,0.5277323213728929,0.256520877179667,0,1,0,1
0.668045451622084,0.3448585557594137,0.4136900938390843,0.3883195347650824,0,1,0,1
1.2735124363647263,0.11339943500196947,0.6417745489067018,0.3883195347650824,0,1,0,1
-0.4217951209146729,-1.7382735310575832,0.12858452500456272,0.12472221959425195,0,1,0,1
0.7891388485706121,-0.5809779272703631,0.4707112076059885,0.3883195347650824,0,1,0,1
-0.17960832701761567,-0.5809779272703631,0.4136900938390843,0.12472221959425195,0,1,0,1
0.5469520546735548,0.5763176765168568,0.5277323213728929,0.5201181923504977,0,1,0,1
-1.1483555026058434,-1.5068144103001393,-0.2705632713637676,-0.2706737531619938,0,1,0,1
0.91023224551914,-0.3495188065129189,0.4707112076059885,0.12472221959425195,0,1,0,1
-0.7850753117602581,-0.8124370480278064,0.07156341123765836,0.256520877179667,0,1,0,1
-1.0272621056573152,-2.4326508933299147,-0.15652104382995885,-0.2706737531619938,0,1,0,1
0.06257846687944152,-0.11805968575547475,0.24262675253837146,0.3883195347650824,0,1,0,1
0.1836718638279696,-1.9697326518150264,0.12858452500456272,-0.2706737531619938,0,1,0,1
0.3047652607764976,-0.3495188065129189,0.5277323213728929,0.256520877179667,0,1,0,1
-0.3007017239661448,-0.3495188065129189,-0.09949993006305448,0.12472221959425195,0,1,0,1
1.0313256424676691,0.11339943500196947,0.3566689800721802,0.256520877179667,0,1,0,1
-0.3007017239661448,-0.11805968575547475,0.4136900938390843,0.3883195347650824,0,1,0,1
-0.05851493006908761,-0.8124370480278064,0.1856056387714668,-0.2706737531619938,0,1,0,1
0.4258586577250267,-1.9697326518150264,0.4136900938390843,0.3883195347650824,0,1,0,1
-0.3007017239661448,-1.2753552895426947,0.07156341123765836,-0.13887509557657846,0,1,0,1
0.06257846687944152,0.3448585557594137,0.5847534351397972,0.7837155075213281,0,1,0,1
0.3047652607764976,-0.5809779272703631,0.12858452500456272,0.12472221959425195,0,1,0,1
0.5469520546735548,-1.2753552895426947,0.6417745489067018,0.3883195347650824,0,1,0,1
0.3047652607764976,-0.5809779272703631,0.5277323213728929,-0.007076437991163398,0,1,0,1
0.668045451622084,-0.3495188065129189,0.2996478663052756,0.12472221959425195,0,1,0,1
0.91023224551914,-0.11805968575547475,0.3566689800721802,0.256520877179667,0,1,0,1
1.1524190394161973,-0.5809779272703631,0.5847534351397972,0.256520877179667,0,1,0,1
1.0313256424676691,-0.11805968575547475,0.6987956626736059,0.6519168499359128,0,1,0,1
0.1836718638279696,-0.3495188065129189,0.4136900938390843,0.3883195347650824,0,1,0,1
-0.17960832701761567,-1.0438961687852506,-0.15652104382995885,-0.2706737531619938,0,1,0,1
-0.4217951209146729,-1.5068144103001393,0.014542297470753987,-0.13887509557657846,0,1,0,1
-0.4217951209146729,-1.5068144103001393,-0.04247881629615013,-0.2706737531619938,0,1,0,1
-0.05851493006908761,-0.8124370480278064,0.07156341123765836,-0.007076437991163398,0,1,0,1
0.1836718638279696,-0.8124370480278064,0.75581677644051,0.5201181923504977,0,1,0,1
-0.5428885178632009,-0.11805968575547475,0.4136900938390843,0.3883195347650824,0,1,0,1
0.1836718638279696,0.8077767972743011,0.4136900938390843,0.5201181923504977,0,1,0,1
1.0313256424676691,0.11339943500196947,0.5277323213728929,0.3883195347650824,0,1,0,1
0.5469520546735548,-1.7382735310575832,0.3566689800721802,0.12472221959425195,0,1,0,1
-0.3007017239661448,-0.11805968575547475,0.1856056387714668,0.12472221959425195,0,1,0,1
-0.4217951209146729,-1.2753552895426947,0.12858452500456272,0.12472221959425195,0,1,0,1
-0.4217951209146729,-1.0438961687852506,0.3566689800721802,-0.007076437991163398,0,1,0,1
0.3047652607764976,-0.11805968575547475,0.4707112076059885,0.256520877179667,0,1,0,1
-0.05851493006908761,-1.0438961687852506,0.12858452500456272,-0.007076437991163398,0,1,0,1
-1.0272621056573152,-1.7382735310575832,-0.2705632713637676,-0.2706737531619938,0,1,0,1
-0.3007017239661448,-0.8124370480278064,0.24262675253837146,0.12472221959425195,0,1,0,1
-0.17960832701761567,-0.11805968575547475,0.24262675253837146,-0.007076437991163398,0,1,0,1
-0.17960832701761567,-0.3495188065129189,0.24262675253837146,0.12472221959425195,0,1,0,1
0.4258586577250267,-0.3495188065129189,0.2996478663052756,0.12472221959425195,0,1,0,1
-0.9061687087087872,-1.2753552895426947,-0.4416266126644805,-0.13887509557657846,0,1,0,1
-0.17960832701761567,-0.5809779272703631,0.1856056387714668,0.12472221959425195,0,1,0,1
0.5469520546735548,0.5763176765168568,1.2690068003426491,1.7063061106192348,0,0,1,2
-0.05851493006908761,-0.8124370480278064,0.75581677644051,0.9155141651067432,0,0,1,2
1.5156992302617824,-0.11805968575547475,1.211985686575745,1.179111480277574,0,0,1,2
0.5469520546735548,-0.3495188065129189,1.0409223452750316,0.7837155075213281,0,0,1,2
0.7891388485706121,-0.11805968575547475,1.1549645728088402,1.3109101378629893,0,0,1,2
2.121166215004425,-0.11805968575547475,1.6111334829440749,1.179111480277574,0,0,1,2
-1.1483555026058434,-1.2753552895426947,0.4136900938390843,0.6519168499359128,0,0,1,2
1.7578860241588397,-0.3495188065129189,1.4400701416433617,0.7837155075213281,0,0,1,2
1.0313256424676691,-1.2753552895426947,1.1549645728088402,0.7837155075213281,0,0,1,2
1.6367926272103115,1.2706950387891895,1.3260279141095532,1.7063061106192348,0,0,1,2
0.7891388485706121,0.3448585557594137,0.75581677644051,1.0473128226921584,0,0,1,2
0.668045451622084,-0.8124370480278064,0.8698590039743187,0.9155141651067432,0,0,1,2
1.1524190394161973,-0.11805968575547475,0.9839012315081276,1.179111480277574,0,0,1,2
-0.17960832701761567,-1.2753552895426947,0.6987956626736059,1.0473128226921584,0,0,1,2
-0.05851493006908761,-0.5809779272703631,0.75581677644051,1.5745074530338192,0,0,1,2
0.668045451622084,0.3448585557594137,0.8698590039743187,1.442708795448404,0,0,1,2
0.7891388485706121,-0.11805968575547475,0.9839012315081276,0.7837155075213281,0,0,1,2
2.2422596119529543,1.733613280304077,1.6681545967109794,1.3109101378629893,0,0,1,2
2.2422596119529543,-1.0438961687852506,1.782196824244788,1.442708795448404,0,0,1,2
0.1836718638279696,-1.9697326518150264,0.6987956626736059,0.3883195347650824,0,0,1,2
1.2735124363647263,0.3448585557594137,1.097943459041936,1.442708795448404,0,0,1,2
-0.3007017239661448,-0.5809779272703631,0.6417745489067018,1.0473128226921584,0,0,1,2
2.2422596119529543,-0.5809779272703631,1.6681545967109794,1.0473128226921584,0,0,1,2
0.5469520546735548,-0.8124370480278064,0.6417745489067018,0.7837155075213281,0,0,1,2
1.0313256424676691,0.5763176765168568,1.097943459041936,1.179111480277574,0,0,1,2
1.6367926272103115,0.3448585557594137,1.2690068003426491,0.7837155075213281,0,0,1,2
0.4258586577250267,-0.5809779272703631,0.5847534351397972,0.7837155075213281,0,0,1,2
0.3047652607764976,-0.11805968575547475,0.6417745489067018,0.7837155075213281,0,0,1,2
0.668045451622084,-0.5809779272703631,1.0409223452750316,1.179111480277574,0,0,1,2
1.6367926272103115,-0.11805968575547475,1.1549645728088402,0.5201181923504977,0,0,1,2
1.8789794211073687,-0.5809779272703631,1.3260279141095532,0.9155141651067432,0,0,1,2
2.4844464058500106,1.733613280304077,1.4970912554102664,1.0473128226921584,0,0,1,2
0.668045451622084,-0.5809779272703631,1.0409223452750316,1.3109101378629893,0,0,1,2
0.5469520546735548,-0.5809779272703631,0.75581677644051,0.3883195347650824,0,0,1,2
0.3047652607764976,-1.0438961687852506,1.0409223452750316,0.256520877179667,0,0,1,2
2.2422596119529543,-0.11805968575547475,1.3260279141095532,1.442708795448404,0,0,1,2
0.5469520546735548,0.8077767972743011,1.0409223452750316,1.5745074530338192,0,0,1,2
0.668045451622084,0.11339943500196947,0.9839012315081276,0.7837155075213281,0,0,1,2
0.1836718638279696,-0.11805968575547475,0.5847534351397972,0.7837155075213281,0,0,1,2
1.2735124363647263,0.11339943500196947,0.9268801177412234,1.179111480277574,0,0,1,2
1.0313256424676691,0.11339943500196947,1.0409223452750316,1.5745074530338192,0,0,1,2
1.2735124363647263,0.11339943500196947,0.75581677644051,1.442708795448404,0,0,1,2
-0.05851493006908761,-0.8124370480278064,0.75581677644051,0.9155141651067432,0,0,1,2
1.1524190394161973,0.3448585557594137,1.211985686575745,1.442708795448404,0,0,1,2
1.0313256424676691,0.5763176765168568,1.097943459041936,1.7063061106192348,0,0,1,2
1.0313256424676691,-0.11805968575547475,0.8128378902074146,1.442708795448404,0,0,1,2
0.5469520546735548,-1.2753552895426947,0.6987956626736059,0.9155141651067432,0,0,1,2
0.7891388485706121,-0.11805968575547475,0.8128378902074146,1.0473128226921584,0,0,1,2
0.4258586577250267,0.8077767972743011,0.9268801177412234,1.442708795448404,0,0,1,2
0.06257846687944152,-0.11805968575547475,0.75581677644051,0.7837155075213281,0,0,1,2
